,S,mu,v,s
9237,23,12.405109884161524,43.528210329486576,6.597591252077274
9238,10,12.404849534531284,43.52412456601569,6.597281604268208
9239,10,12.404589241259877,43.52003955148507,6.596971998688874
9240,10,12.404329004329004,43.51595528569555,6.596662435330122
9241,10,12.404068823720376,43.51187176844801,6.596352914182807
9242,10,12.40380869941571,43.50778899954345,6.596043435237783
9243,10,12.403548631396733,43.50370697878289,6.5957339984859065
9244,10,12.403288619645176,43.49962570596742,6.595424603918039
9245,18,12.403893996755002,43.498308254853086,6.595324727020883
9246,10,12.403634003893576,43.49422862832243,6.595015438065512
9247,10,12.403374067265059,43.490149749010634,6.594706191257548
9248,10,12.40311418685121,43.486071616719144,6.594396986587867
9249,18,12.403719321007676,43.484756412083186,6.594297264461407
9250,10,12.403459459459459,43.48067992403214,6.593988165293606
9251,18,12.404064425467517,43.47936516891173,6.593888471070142
9252,10,12.40380458279291,43.475290324112166,6.593579477348564
9253,13,12.403869015454447,43.47063022687201,6.593226086436898
9254,10,12.40360925005403,43.46655710514893,6.592917192347325
9255,18,12.404213938411669,43.46524426325251,6.592817627028106
9256,10,12.40395419187554,43.46117278268985,6.592508838271653
9257,18,12.404558712325807,43.45986038914765,6.592409300790391
9258,10,12.404298984661914,43.45579054875897,6.592100617311523
9259,13,12.40436332217302,43.45113551374708,6.591747531098797
9260,10,12.404103671706263,43.44706739313986,6.591438947084305
9261,13,12.404168016412914,43.442414330479046,6.591085975048349
9262,10,12.403908443100843,43.438347928564006,6.5907774904455705
9263,10,12.403648925833963,43.43428226992409,6.590469047793494
9264,10,12.403389464594127,43.430217354362235,6.590160647083062
9265,29,12.405180787911496,43.45525648377552,6.592060109235619
9266,10,12.404921217353767,43.45119097695754,6.591751738116169
9267,10,12.404661702816446,43.447126212845404,6.591443408908659
9268,10,12.404402244281398,43.44306219124226,6.591135121604037
9269,10,12.404142841730499,43.4389989119514,6.59082687619326
9270,10,12.403883495145632,43.434936374776136,6.590518672667284
9271,13,12.403947794196958,43.43028966786025,6.590166133555379
9272,10,12.403688524590164,43.42622884517461,6.58985802921236
9273,10,12.40342931090262,43.42216876392897,6.589549966722232
9274,10,12.403170153116239,43.41810942392693,6.589241946075962
9275,56,12.407870619946092,43.61833158433897,6.604417581008864
9276,10,12.407611039241052,43.61425427561767,6.604108893379762
9277,10,12.407351514498222,43.61017771119017,6.603800247674831
9278,10,12.407092045699505,43.60610189085934,6.603491643885024
9279,29,12.40888026727018,43.63107104924852,6.605381976028981
9280,10,12.408620689655173,43.626994649227115,6.605073402258836
9281,10,12.408361167977588,43.622918992928014,6.604764870374116
9282,10,12.40810170221935,43.6188440801544,6.604456380365791
9283,12,12.408057739954756,43.61416323182714,6.604102000410589
9284,10,12.407798362774667,43.610089982608265,6.6037936053913935
9285,10,12.407539041464728,43.606017476262515,6.603485252218143
9286,10,12.407279776006892,43.601945712593356,6.603176940881817
9287,12,12.407235921180144,43.59726862776964,6.602822777249866
9288,10,12.406976744186046,43.593198525729626,6.602514560811633
9289,10,12.40671762299494,43.58912916571483,6.602206386179914
9290,10,12.406458557588806,43.585060547529025,6.601898253345701
9291,13,12.406522441072005,43.58040735551297,6.601545830751535
9292,10,12.4062634524322,43.576340450610026,6.60123779685371
9293,10,12.40600451953083,43.57227428686217,6.600929804721617
9294,10,12.405745642349903,43.56820886407343,6.600621854346258
9295,10,12.405486820871436,43.56414418204794,6.600313945718638
9296,10,12.405228055077453,43.56008024058985,6.6000060788297645
9297,37,12.40787350758309,43.62045215222597,6.604578120684619
9298,10,12.407614540761454,43.61638426441321,6.604270153803008
9299,10,12.407355629637596,43.61231711742476,6.603962228649158
9300,10,12.407096774193548,43.608250711064855,6.603654345214085
9301,10,12.406837974411353,43.60418504513789,6.60334650348881
9302,10,12.40657923027306,43.60012011944821,6.603038703464354
9303,37,12.409222831344728,43.66044165119538,6.607604834673104
9304,10,12.40896388650043,43.65637278717389,6.607296934993454
9305,10,12.408704997313272,43.6523046636451,6.606989077003616
9306,10,12.408446163765312,43.6482372804135,6.606681260694623
9307,10,12.408187385838616,43.64417063728367,6.606373486057511
9308,10,12.407928663515255,43.64010473406022,6.606065753083315
9309,23,12.409066494789988,43.647467481774584,6.606623001335446
9310,10,12.408807733619764,43.64340255272215,6.606315353714365
9311,13,12.408871227580281,43.638752790957135,6.605963426401718
9312,10,12.408612542955327,43.6346895698083,6.605655877337867
9313,10,12.408353913883818,43.63062708745838,6.605348369878638
9314,10,12.408095340347863,43.62656534371245,6.6050409040150875
9315,10,12.407836822329577,43.62250433837573,6.60473347973828
9316,10,12.407578359811078,43.61844407125347,6.604426097039278
9317,13,12.407641944832028,43.61380013883524,6.6040745103939615
9318,10,12.407383558703584,43.60974157664318,6.603767226109896
9319,12,12.40733984333083,43.60507972472541,6.603414247548415
9320,10,12.407081545064377,43.60102281309289,6.603107057521701
9321,10,12.406823302220792,43.59696663855581,6.6027999090200975
9322,10,12.406565114782236,43.59291120091991,6.602492802034691
9323,10,12.40630698273088,43.58885649999092,6.602185736556562
9324,10,12.406048906048905,43.58480253557473,6.601878712576802
9325,10,12.405790884718499,43.58074930747723,6.601571730086497
9326,10,12.405532918721853,43.576696815504384,6.60126478907674
9327,10,12.405275008041171,43.57264505946224,6.600957889538627
9328,10,12.405017152658662,43.5685940391569,6.6006510314632525
9329,13,12.405080930431986,43.56396174980143,6.600300125736816
9330,10,12.404823151125402,43.559912428531554,6.599993365794511
9331,23,12.405958632515272,43.56727346479822,6.60055099706064
9332,10,12.405700814402058,43.5632251089449,6.600244321913007
9333,39,12.408550305368049,43.63432954951587,6.605628626369777
9334,10,12.408292264838225,43.63027621370275,6.605321810003109
9335,23,12.409426888055703,43.6376186860044,6.605877586362345
9336,10,12.409168808911739,43.63356631854725,6.605570854857834
9337,13,12.409232087394239,43.62893051237727,6.605219944284768
9338,10,12.408974084386378,43.62487984276381,6.604913310768265
9339,10,12.40871613663133,43.62082990753595,6.604606718612089
9340,10,12.40845824411135,43.616780706500556,6.604300167807378
9341,10,12.408200406808692,43.612732239464556,6.603993658345271
9342,10,12.40794262470563,43.608684506234944,6.603687190216912
9343,10,12.407684897784437,43.60463750661877,6.6033807634134485
9344,10,12.407427226027398,43.60059124042313,6.603074377926022
9345,10,12.407169609416801,43.596545707455235,6.6027680337457895
9346,10,12.406912047934945,43.59250090752229,6.602461730863897
9347,10,12.406654541564139,43.58845684043167,6.602155469271507
9348,10,12.406397090286692,43.58441350599068,6.60184924895977
9349,10,12.40613969408493,43.580370904006806,6.601543069919851
9350,10,12.405882352941177,43.57632903428751,6.601236932142908
9351,13,12.405945888140305,43.571706706086985,6.600886812094795
9352,10,12.405688622754491,43.567666527509566,6.600580771985869
9353,13,12.405752165080722,43.563046138513705,6.600230764034975
9354,10,12.405494975411589,43.55900765001751,6.599924821542857
9355,29,12.40726884019241,43.58378468400502,6.6018016241026976
9356,10,12.407011543394614,43.57974562235499,6.601495711000273
9357,29,12.408784866944533,43.60450976637141,6.603371091069425
9358,10,12.408527463133147,43.600470133409054,6.603065207417616
9359,13,12.408590661395449,43.59584884184462,6.60271526281761
9360,10,12.408333333333333,43.5918108974359,6.60240947665592
9361,29,12.410105757931845,43.61655848683896,6.604283343924529
9362,10,12.409848323007905,43.612519972721486,6.603977587236459
9363,13,12.409911353198762,43.60789920179677,6.603627730406732
9364,10,12.40965399401965,43.60386237494026,6.6033220711199805
9365,13,12.409717031500268,43.59924353979001,6.6029723261414635
9366,10,12.409459748024771,43.59520839913784,6.602666764205039
9367,10,12.409202519483292,43.5911739877037,6.602361243351026
9368,10,12.40894534585824,43.587140305296444,6.60205576357065
9369,12,12.408901697086135,43.582505880933184,6.601704770809824
9370,10,12.40864461045891,43.5784738299416,6.601399384217077
9371,37,12.411268808024758,43.63834916378963,6.605932876118984
9372,10,12.41101152368758,43.63431323204817,6.605627391251203
9373,10,12.41075429424944,43.63027802914111,6.605321947425509
9374,10,12.410497119692767,43.62624355487757,6.605016544633145
9375,10,12.41024,43.62220980906666,6.604711182865354
9376,10,12.409982935153584,43.61817679151766,6.604405862113387
9377,10,12.409725925135971,43.61414450203984,6.604100582368491
9378,10,12.409468969929623,43.61011294044255,6.603795343621919
9379,13,12.409531933041903,43.60550035666766,6.603446097051725
9380,10,12.409275053304905,43.60147047658449,6.603140955377561
9381,12,12.409231425221192,43.59684048167315,6.602790355726369
9382,10,12.408974632274568,43.5928122293714,6.602485307016699
9383,12,12.408931045507833,43.58818411791393,6.602134815187731
9384,10,12.408674339300937,43.584157492410576,6.601829859395846
9385,12,12.408630793819926,43.57953126326059,6.601479475334343
9386,10,12.408374174302152,43.57550626357339,6.6011746124135655
9387,13,12.40843720038351,43.57090143536056,6.600825814650812
9388,10,12.408180656156796,43.566878113081295,6.600521048605276
9389,12,12.408137181808499,43.56225565228563,6.600170880536778
9390,10,12.407880724174653,43.5582339538244,6.599866207266962
9391,13,12.407943775955703,43.55363298842655,6.599517633011261
9392,10,12.407687393526405,43.549612965309564,6.599213056517388
9393,18,12.408282763760248,43.54830571712759,6.599114010011313
9394,10,12.408026399829678,43.54428729076568,6.598809535875822
9395,10,12.407770090473656,43.54026958844018,6.598505102554682
9396,10,12.407513835674756,43.536252609961835,6.598200710039203
9397,12,12.407470469298712,43.53163728562894,6.59785095964049
9398,10,12.407214300915088,43.527621927048095,6.597546659709812
9399,10,12.406958187041175,43.52360729168715,6.597242400555489
9400,10,12.406702127659575,43.519593379357175,6.596938182168844
9401,13,12.406765237740666,43.515001566948165,6.596590146958364
9402,10,12.40650925335035,43.51098932500479,6.5962860251057025
9403,10,12.406253323407423,43.506977805443334,6.595981943990093
9404,10,12.405997447894514,43.502967008075146,6.59567790360287
9405,42,12.409144072301967,43.5914528027413,6.602382358114478
9406,10,12.408887943865619,43.587435356994774,6.602078108974081
9407,13,12.40895078133305,43.58283898630932,6.6017299995008365
9408,10,12.408694727891156,43.57882321123071,6.601425846832691
9409,23,12.409820384738017,43.58611250892233,6.601977923995379
9410,13,12.409883103081828,43.581517627142766,6.6016299220073495
9411,13,12.409945808096907,43.57692371399024,6.60128197504017
9412,13,12.410008499787505,43.57233076915852,6.600934083079342
9413,23,12.411133538723043,43.57961470361648,6.601485795153731
9414,13,12.411196090928405,43.57502229998047,6.601137954927201
9415,13,12.41125862984599,43.57043086407184,6.600790169674524
9416,13,12.411321155480033,43.56584039558473,6.600442439381221
9417,23,12.412445577147711,43.57311897402127,6.600993786849164
9418,13,12.412507963474198,43.56852904670872,6.600646108276728
9419,10,12.412251831404607,43.564521301481676,6.60034251395196
9420,13,12.412314225053079,43.55993328555136,6.599994945873168
9421,13,12.412376605455897,43.55534623583525,6.599647432691784
9422,13,12.412438972617279,43.550760152028154,6.5992999743933565
9423,10,12.412182956595563,43.54675595846151,6.598996587244269
9424,13,12.41224533106961,43.54217178361572,6.598649239322826
9425,10,12.411989389920425,43.538169251876816,6.598345948181015
9426,13,12.41205177169531,43.533586984801126,6.597998710578922
9427,13,12.412114140235493,43.52900568210301,6.59765152778646
9428,13,12.412176495545184,43.524425343478086,6.597304399789211
9429,10,12.411920670272563,43.520426356629685,6.597001315494009
9430,13,12.411983032873808,43.51584792336005,6.596654297699709
9431,13,12.412045382250026,43.51127045324741,6.5963073346568235
9432,13,12.412107718405428,43.50669394598792,6.595960426350959
9433,29,12.413866214353865,43.53124841504956,6.597821490086676
9434,13,12.413928344286623,43.5266705337673,6.597474557265628
9435,13,12.413990461049284,43.522093615171336,6.59712767916245
9436,13,12.414052564646036,43.517517658958035,6.596780855762758
9437,13,12.414114655081065,43.5129426648239,6.596434087052178
9438,13,12.41417673235855,43.50836863246561,6.596087373016341
9439,13,12.414238796482678,43.503795561579906,6.59574071364088
9440,13,12.414300847457627,43.49922345186369,6.595394108911437
9441,13,12.414362885287575,43.494652303013986,6.595047558813658
9442,13,12.4144249099767,43.49008211472793,6.594701063333192
9443,13,12.414486921529175,43.48551288670283,6.594354622455698
9444,13,12.414548919949175,43.48094461863606,6.594008236166835
9445,10,12.414293276866067,43.47695822208819,6.5937059550823305
9446,13,12.414355282659328,43.4723918509074,6.593359678563532
9447,18,12.414946543876363,43.4710923624436,6.593261132584057
9448,13,12.415008467400508,43.46652749781145,6.592914946957184
9449,31,12.416975341305958,43.49847784477241,6.595337583836964
9450,13,12.417037037037037,43.49391079757005,6.594991341735791
9451,10,12.416781292984869,43.489926831756705,6.5946892900087954
9452,13,12.416842996191281,43.48536167953939,6.594343157550977
9453,10,12.416587326774568,43.48137936180702,6.594041201100204
9454,13,12.416649037444468,43.476816103396054,6.593695178228673
9455,10,12.416393442622951,43.47283543272274,6.593393317004738
9456,13,12.416455160744501,43.46827406694037,6.593047403662465
9457,12,12.416411124035106,43.463695991704526,6.592700204901215
9458,13,12.416472827236202,43.45913655461161,6.59235440147233
9459,10,12.416217359128872,43.45515934634841,6.592052741471992
